"x" "y" "REND"
580128.607043446 5955413.37919098 0
580133.049214817 5955410.79769056 0
580138.191016477 5955411.50418568 0.0082977663558319
580139.286992262 5955491.21201301 17.0196935960991
580135.492570467 5955494.84128769 18.1414808563927
580132.01740688 5955498.82345788 16.116586954912
580128.222978702 5955502.45272922 16.1672585815403
580124.589209967 5955506.36937624 15.8433162394969
580124.289099353 5955538.35190213 9.31515201404975
580128.163488857 5955533.96773666 9.9901956577979
580131.439470094 5955530.18618472 11.4467359165636
580134.813763043 5955527.13862668 9.04119361005014
580137.892221675 5955523.75990002 11.4593963003838
580141.083603858 5955520.40205548 15.4008732944831
580140.728021055 5955525.87722506 12.5932952461657
580137.158276748 5955529.54947074 14.7497818828768
580133.660458275 5955533.50912446 15.7351772533741
580129.889791296 5955537.28293434 16.5209634511751
580126.279321134 5955541.21020499 16.0664333462061
580126.60782074 5955527.79119402 12.0639114483854
580129.418408619 5955524.52630764 13.3163724976912
580132.343329544 5955521.39282212 15.4704348051793
580135.244832015 5955518.23761936 17.3122890844076
580138.058239165 5955515.1937735 19.0528882999748
580141.232414747 5955512.12376102 18.8957311626417
580106.665651319 5955513.72626659 15.2736594805458
580104.752498257 5955468.64252307 8.689832607106
580107.918014834 5955465.041527 6.80091033616528
580111.150382882 5955461.41716695 4.46719553512505
580114.50150194 5955458.1236413 2.96122816696469
580106.90218463 5955457.0191514 5.715327668089
580110.229510156 5955453.70432135 4.66180744062502
580113.284918712 5955450.30348293 3.3003704059274
580116.588822932 5955446.96693405 2.85636170984435
580119.827393369 5955443.65211892 2.99356733134518
580117.519522906 5955400.85894415 3.31271438627635
580112.577915011 5955401.05689596 4.55722952526587
580109.315311013 5955404.11542792 6.28045433064284
580106.21346897 5955407.47242924 5.6449058127397
580103.158072713 5955410.87326558 6.2868405578795
580104.213836913 5955451.76338745 6.78733820296211
580107.292279061 5955448.38467109 7.16330837376104
580110.330106131 5955445.27207609 5.91798848447499
580113.40854351 5955441.89335743 3.745491718022
580116.488394634 5955438.62516267 1.75466781496915
580119.638755734 5955435.53385144 0.284956832982564
580116.777402993 5955407.4666032 4.43252639387471
580112.660362126 5955409.9200985 5.55170869459796
580109.44430619 5955413.03355944 5.25803629262965
580106.11709862 5955416.35948252 4.39855012519586
580103.061595827 5955419.74922587 5.0429931210909
580102.110765293 5955447.01260226 7.22601694816102
580105.437533422 5955443.47427576 8.24306184657067
580108.465951724 5955439.83150616 6.68316033582385
580111.680729088 5955436.49538803 5.30416542797412
580114.73613065 5955433.0945489 3.71453646971796
580117.972112121 5955429.69045584 0.973013922895189
580119.30125772 5955411.98856307 4.36390971189072
580116.270690128 5955415.5216388 5.02403991851649
580113.008064314 5955418.70340432 4.46755415279043
580109.977491684 5955422.23647771 5.07126167809317
580106.602220919 5955425.50911269 5.82322902490377
580103.596838159 5955429.17400171 6.97366925282618
580103.2124743 5955440.34605829 5.59885823093532
580106.362285414 5955437.0312538 4.78483454693836
580109.367668899 5955433.36636389 5.30720193054935
580112.648535894 5955430.00769645 3.83934852128676
580115.952432343 5955426.67114758 1.58917726501716
580119.120753509 5955423.29119033 0.0772283880570518
580121.044947473 5955510.28518895 16.1102565877736
580117.524097997 5955514.22271637 17.1822694728118
579833.513834899 5955076.90476177 0.649578716647669
579835.438616269 5955079.09650763 6.93854272138197
579836.266835989 5955082.62093149 0
579840.202400472 5955077.5757068 0
579839.82532087 5955076.61171619 0
579839.934913897 5955077.68912511 0
579837.849815703 5955079.53418206 0
579836.479375135 5955076.36508344 0
579837.338408753 5955076.88999791 0.227925392911973
579840.347070824 5955080.16955628 3.16658337849849
579843.39901454 5955083.71197754 4.81769130917943
579846.564607261 5955087.23264962 4.90849017565808
579849.574305008 5955090.62313356 4.91549434445714
579857.606948739 5955091.88292624 4.34035681895508
579854.417209373 5955088.38317635 5.74106827063653
579852.347328551 5955085.32907656 13.8919899169488
579851.589244479 5955085.3233976 0
579850.258084901 5955085.52073498 0
579849.099419099 5955085.01367063 0
579852.250589742 5955083.34371888 0
579848.58357218 5955083.37772267 0
579851.722252152 5955084.72651026 0.031052374792331
579849.436825696 5955082.21681718 0.356660636256978
579846.317089896 5955078.43203602 1.90123851007936
579843.1046174 5955075.06454522 1.45020198219795
579850.553149538 5955075.90107694 1.94655573469691
579853.650951174 5955079.1793845 2.26305472190158
579856.816546593 5955082.70005288 2.44560245718699
579859.802105598 5955086.11145153 2.73938558001326
579862.991847383 5955089.61119946 3.05284874692789
580100.430659688 5955372.56813201 1.2593132450666
580103.571914285 5955376.59796325 2.0292326574608
580102.927476445 5955381.30072808 3.83614158678877
580099.167917003 5955371.89591659 0.848167478509662
580102.459121382 5955375.11344097 1.18675209735264
580104.11850873 5955379.28047705 2.31206839954387
580104.233505289 5955383.91341644 4.29667722517731
580102.547038285 5955387.95053956 8.72036614335584
580100.021939217 5955391.73413969 11.58650510588
580100.981225112 5955375.48587544 0.617791540241196
580103.535380103 5955378.91346893 0.916409259787225
580113.777393462 5955518.11847502 15.999981590315
580110.279569385 5955522.07811921 15.0353468856194
580106.443732651 5955525.97430347 15.2272263119789
580108.517307802 5955555.80498661 7.69668263423089
580112.503984858 5955551.33037337 7.35413687731349
579885.339484167 5955131.75188197 0.69478895040129
579890.595290366 5955131.71191324 0.893440257029129
579875.124937286 5955130.24781725 4.53223688064181
579871.777117847 5955126.38493678 4.59485700548341
579868.518909747 5955122.53231776 4.28946553456527
579865.146694785 5955118.70102322 3.40522547445568
579862.026643574 5955114.80615786 2.97441139844394
579871.492720738 5955115.59367262 5.89230349833594
579874.384441497 5955119.30032363 5.36713791115691
579877.595166297 5955122.55604823 5.32805963305665
579880.713622566 5955126.11978693 7.08116939492301
579883.948493527 5955129.35459092 8.22964566953375
579891.979109945 5955130.39249483 4.90358142480481
579888.813483976 5955126.87183908 5.17099152490271
579885.55742894 5955123.25217668 7.00094237630738
579882.391705275 5955119.72042576 7.06845189587849
579879.363785976 5955116.26678611 6.7371313897329
579876.128922327 5955113.03198043 5.95174917612256
579884.607222579 5955114.12426961 4.1673515229367
579887.997227283 5955117.48844552 4.8430264244147
579891.30026834 5955120.96601824 5.1617565567211
579894.466923441 5955124.59760179 5.55384002893299
579897.61046915 5955128.36103126 5.4100730386741
580063.072907592 5955417.20039489 10.1215789509205
580066.128320666 5955413.79957311 10.4538887686158
580069.302483365 5955410.72958646 11.6433645157443
580072.467992118 5955407.128603 10.4698746390716
580075.523397803 5955403.72777772 10.1120033160934
580078.850714055 5955400.41295938 9.85539880125634
580077.445403573 5955408.56080596 11.1273647419758
580074.118082597 5955411.87562366 11.0520081887985
580071.039640422 5955415.25432836 11.7064101531193
580067.871302939 5955418.63426769 11.8461367845314
580064.543974409 5955421.94908152 12.0479824000608
580061.488556672 5955425.34990264 10.8581484051807
580061.356850323 5955413.02222111 8.61848041475183
580062.172413095 5955411.95039928 33.0137278826001
580062.971101689 5955410.96226891 11.5382254814684
580065.308850662 5955409.25538806 12.5560913227469
580067.072004493 5955406.93496078 11.8806249731225
580069.046042838 5955404.94165293 11.271012143593
580130.298764665 5955407.94047358 0.595986513095351
580126.53799575 5955405.23181286 0.997403303629738
580122.376646921 5955402.61358441 1.87021989792247
580128.710109129 5955549.86310923 8.24413953040982
580125.938067922 5955552.64002184 1.11883270244137
580123.807472553 5955512.87278751 11.3611078133042
580126.859222364 5955509.24063546 10.1494878753729
580130.003452893 5955505.52388965 9.4747319557704
580133.554933239 5955502.38457389 7.95026579293796
580137.106410992 5955499.2452566 5.02943302131028
580140.746466559 5955496.00526907 0.587584281705466
579753.267358587 5955094.64894639 8.6900569279325
579756.618466137 5955091.35555805 6.92161397065485
579759.807772086 5955087.77599498 4.97618806163002
579762.796327739 5955084.39863925 3.06843125502725
579765.87476317 5955081.02004311 2.2541506986925
579769.043085414 5955077.64021308 1.35530881503293
579776.696253654 5955078.04935301 6.27277327228438
579773.640853638 5955081.4500739 8.00196183322255
579770.337066071 5955084.79758607 10.70232292423
579767.074236343 5955088.08028851 14.3483260507935
579764.022495042 5955091.71231532 11.1848373656066
579760.966982284 5955095.10193861 8.86217119925976
579767.104000008 5955095.36245119 6.87286149117888
579770.409160489 5955092.24867758 5.28192662449197
579773.849640805 5955089.06659267 4.15911446283906
579776.928073755 5955085.68799255 4.03389924395334
579780.162230978 5955082.17388287 3.5116342850825
579783.532692179 5955078.82560257 3.57703262000075
579793.761013052 5955076.84885572 5.46604856535423
579790.479135484 5955080.09647494 6.44691195599761
579787.26309279 5955083.20981723 7.66948955854728
579784.027222477 5955086.62488066 9.36113325818926
579780.652981555 5955089.67230416 8.95471647884558
579777.551029367 5955093.01809557 9.72886429797481
579836.71990883 5955087.41719405 0.0100087272365364
579839.019528754 5955082.94392549 0.209356857601147
579843.886593577 5955080.81661804 0.550077058764601
579848.590398257 5955082.88347163 0.764672708081986
579850.142632754 5955087.934272 1.03337421716312
579847.241712592 5955091.20091555 1.05458894274144
579842.608969825 5955092.92506252 1.30160272065331
579846.540304046 5955091.70125721 0
579851.281561738 5955089.54275908 0.026494174674803
579856.205422603 5955091.14294965 0.521326439020618
579841.647802406 5955091.71879108 2.6383065049781
579838.23269492 5955087.62504498 1.87836537699693
579834.590297655 5955083.57479349 1.7035031606195
579831.241588676 5955079.61206175 1.69878220696196
579827.702229348 5955075.61861395 1.52358209465263
580118.158384184 5955454.11695859 1.6358215315798
580101.794190052 5955394.40305661 0.104815375711767
580104.773072985 5955398.19295622 0.214610284318773
580107.293639253 5955402.42751741 0.0118726978019489
580109.943789738 5955407.21922215 0.0356730063089917
580115.058415334 5955408.91632279 0.692666827481039
580116.071912399 5955395.62588029 6.61577801615125
580110.942931199 5955396.14154283 11.2701097853651
580107.351762594 5955393.22212064 11.7569819959011
580104.183890203 5955389.47968495 12.7673071637406
580101.04119308 5955385.82725793 13.7568779794748
580101.004881153 5955376.23627801 8.78049221246602
580104.28928848 5955379.43043745 5.93466080882206
580107.380980854 5955383.09867797 1.1491464051474
580110.440149671 5955386.88481208 0.0470970173308835
580112.545184825 5955391.21661321 0
580113.851317796 5955395.83068679 0
580114.062027128 5955400.94028346 0.0411882108598121
580114.878250105 5955406.40872389 0.212629567026966
580119.328577981 5955409.59854178 0.256578265392345
580115.358753033 5955395.59218463 2.10997975636697
580110.698877179 5955396.45047981 3.38074007520203
580107.147291471 5955399.50921419 4.52621974320669
580103.932422457 5955402.83423816 4.23764862345625
580100.700073553 5955406.45859614 3.89326258099652
580103.733845812 5955460.39910369 5.49003739387545
580071.060693649 5955402.68222229 11.5553662936131
580073.034730104 5955400.68891349 12.691152174939
580075.008111339 5955398.58426529 10.8544389817022
580076.75591974 5955396.5495976 11.8333415681692
580078.640822243 5955394.55670948 12.4044679296594
579768.747371652 5955144.49356013 3.40323980339209
579771.9129006 5955140.89268617 4.03137388417733
579775.014769095 5955137.53580449 3.76939890136553
579782.007097644 5955136.70840841 1.55380917085247
579778.883638229 5955140.13366789 2.54352963144332
579775.4614195 5955143.1388916 4.25898840681752
579772.586514522 5955146.53631225 5.11884661802709
579769.531087299 5955149.9370309 5.40959393052922
579766.25019952 5955153.2955686 5.61509768759869
579773.063837049 5955154.15034267 4.47279943640491
579776.391168153 5955150.83564026 4.8132512843179
579779.516831224 5955147.50006397 4.93551359205286
579782.635910311 5955143.85534813 4.46846830646342
579785.739831405 5955140.72031996 4.20237455331285
579789.020705814 5955137.36177456 3.55199362315851
579796.745053041 5955138.05911057 4.68752654674204
579793.216082371 5955141.35296228 5.38026365718829
579790.183304948 5955144.77620603 5.15413381952389
579786.790281397 5955148.1130635 6.32895092533755
579783.554282506 5955151.51703314 7.35425021059769
579780.090510058 5955154.56528494 8.21877214668095
579790.039076192 5955153.08283966 6.54280649490853
579793.526501275 5955149.83201582 6.40861591628247
579796.509370123 5955146.15580938 5.96675601092283
579800.038237796 5955142.85086349 5.75375445225705
579803.116680834 5955139.47225444 6.42216067621543
579806.285011302 5955136.09241112 7.81656150497496
579815.108754936 5955134.73759207 5.18248920852076
579811.917498922 5955138.10641092 5.05104307430062
579808.614244482 5955141.55417683 5.03460466878054
579805.358743588 5955145.14521139 4.99468090441519
579802.190511078 5955148.53614714 5.39367866894748
579798.815131692 5955151.79756984 4.57394778251282
579806.451970467 5955151.6445506 6.77189562703421
579809.957004758 5955148.10550472 6.89306360069917
579813.156628619 5955144.71867761 8.07194621637835
579815.976563542 5955140.83872811 6.26591042875475
579819.161462401 5955137.05972287 5.40302805307006
579828.700474407 5955135.69905325 5.1886909139497
579825.550670821 5955139.01375779 4.51243424713808
579822.70023039 5955142.54384126 5.29409889027911
579807.036036796 5955094.31995417 5.40243693696967
579817.731828722 5955091.32247571 0.86744484647255
579819.72343548 5955089.04098202 0.0359569794310193
579824.023172827 5955084.51775441 0
579827.508256267 5955081.08571209 0
